window_start,down_up_byte_ratio,downlink_throughput_bps,psz_mean_down,psz_std_down,psz_p90_down,iat_mean_down,iat_cov_down,burst_cnt,burst_bytes_avg,up_tiny_pkt_rate,label
1755336697,303755.0,763766.3349967191,860.4957507,569.0744193,1292.0,0.008591263111935626,7.1123465416882325,9,29696.759150468686,0.0,0
1755336652,23099.0,58032.48817779393,471.4081633,557.1484951,1292.0,0.060237997275774606,3.3057511816640726,7,3178.250992157224,0.0,0
1755336498,330.0,879.6390262609026,66.0,0.0,66.0,0.7151364817217645,1.330718879132367,1,121.97517504088711,0.0,0
1755335111,8617.0,21877.29247393823,210.1707317,349.3189822,575.0,0.0658664733755434,2.0806380231151747,7,793.0798179711076,0.0,1
1755336115,116924.0,290882.013853179,712.9512195,595.1774259,1292.0,0.016542850015881443,4.661093670684862,16,6639.831870061547,0.0,0
1755336309,372212.0,951103.3107117605,905.6253041,552.1155383,1292.0,0.0051880924844723226,6.3531984719256,16,21441.83950773901,0.0,0
1755336016,198.0,512.1472366961183,66.0,0.0,66.0,0.5308325245470097,1.1887832331678805,0,0.0,0.0,0
1755335351,602.0,1518.0840568521432,100.3333333,48.15830377,152.0,0.25019205389216054,2.2933054612600894,1,421.27320331628437,0.0,1
1755335285,2184.0,5490.417388458083,60.66666667,5.96284794,66.0,0.08877179366166915,2.7336415694203544,7,262.73208335210404,0.0,1
1755336501,264.0,678.3719268147371,66.0,0.0,66.0,0.8170724402995176,1.4235479768568833,1,131.62665661237875,0.0,0
1755336357,687892.0,1736271.427252473,981.3009986,509.1626752,1292.0,0.006143928104464212,5.20550934888352,37,18252.160692454352,0.0,0
1755336892,1425948.0,3479566.9497239166,1046.951542,474.2902331,1292.0,0.00307161641721058,6.552324584026964,46,28389.245614234627,0.0,0
1755336784,208059.0,501098.83253267716,779.247191,593.1726533,1292.0,0.005040751427329459,5.865960489615133,15,13588.475850344576,0.0,0
1755336733,387178.0,992047.8775659859,795.026694,578.2407445,1292.0,0.00822981009517105,3.3823807988833776,35,10662.615933103742,0.0,0
1755336820,486083.0,1191911.201072113,896.8321033,553.0792963,1292.0,0.005223258599077214,5.322953566006643,24,18282.922782211885,0.0,0
1755336025,2211.0,5750.202617688558,116.3684211,109.9503288,344.2,0.11127255268809279,1.7884312838584022,3,613.5676969958007,0.0,0
1755335769,1809023.0,4792015.511616321,1100.378954,440.3422821,1292.0,0.0024863365244430216,14.776944610785419,18,97308.74194443914,0.0,1
1755336670,14346.0,36171.05693319131,512.3571429,562.1433609,1292.0,0.1153035186449968,3.104127139193726,6,2098.390989041036,0.0,0
1755336859,83700.0,207929.12747149012,675.0,586.1883986,1292.0,0.006778695402086236,2.857402089069408,20,3871.7019362242136,0.0,0
1755335090,1739794.0,4639450.667,1083.983801,454.8852757,1292.0,0.001461481,16.98773235,13,133699.0769,0.0,1
1755336100,17192.0,45845.33333,491.2,541.8669209,1292.0,0.049067034,3.276752715,3,4721.0,0.0,0
1755336757,16564.0,43117.166531756455,318.5384615,468.0795651,1470.6,0.034487352148777316,3.844260548731792,9,1697.0855364210295,0.0,0
1755336324,471373.0,1236286.7736899552,998.6716102,503.2455682,1292.0,0.006323196389442332,7.689124116372818,21,21293.147716041913,0.0,0
1755335423,196424.0,512654.99681822245,581.1360947,578.967868,1292.0,0.010094465146039809,5.260240798501166,29,6545.7293923036705,0.0,1
1755336052,192197.0,477374.322380984,602.4984326,591.0067118,1292.0,0.010588102459988601,3.972236886614793,49,3686.309297180452,0.0,0
1755335483,15865.0,41118.863048452295,480.7575758,526.0224693,1292.0,0.01450224809978846,2.4000235689767724,6,1849.6503185884671,0.0,1
1755335492,4416.0,11776.0,276.0,414.9028501,1047.5,0.017474794,1.436173979,2,1603.0,0.0,1
1755336886,69903.0,186408.0,720.6494845,580.9649996,1292.0,0.029992906,3.313100745,13,5060.0,0.0,0
1755336757,16564.0,43916.88265977397,318.5384615,468.0795651,1470.6,0.028256473965476776,3.807903803886517,9,1690.3092533943807,0.0,0
1755336802,2890.0,7706.666667,206.4285714,324.4726963,270.7,0.066995694,1.60358357,3,901.0,0.0,0
1755335204,66.0,176.0,66.0,0.0,66.0,0.0,0.0,0,0.0,0.0,1
1755335165,1005960.0,2494415.159000713,958.970448,532.400845,1292.0,0.0016994579843522424,6.824140272008608,22,41426.42755793893,0.0,1
1755336889,476315.0,1236935.2003890797,952.63,524.1109969,1292.0,0.006275520812404675,4.0748931800797825,29,15164.419937997722,0.0,0
1755336688,197489.0,525652.8564435652,982.5323383,512.8548525,1292.0,0.01537225537327624,4.3533573464041835,10,18419.50808014861,0.0,0
1755336652,23099.0,55555.797608641384,471.4081633,557.1484951,1292.0,0.07714270223867656,3.0496992841877906,7,3114.016007026198,0.0,0
1755336853,396207.0,978675.8493516195,669.2685811,587.4662243,1292.0,0.0033433607061259213,6.71829628607349,32,11483.43317119537,0.0,0
1755336282,582733.0,1450918.6673272573,967.9950166,520.0888133,1292.0,0.006060220194684078,7.999451835907864,25,21135.616846436624,0.0,0
1755336811,307.0,741.2827049854687,61.4,5.642694392,66.0,0.614663104171995,1.1163016012925266,1,111.07881230008704,0.0,0
1755336853,396207.0,1044006.7146215951,669.2685811,587.4662243,1292.0,0.003205325256755931,6.493487248722539,32,12109.189301235318,0.0,0
1755334988,29450.0,77150.3718375878,640.2173913,600.4481266,1292.0,0.034194962386593294,4.535417471435205,5,5645.630445684715,0.0,1
1755336106,20221.0,53922.66667,449.3555556,541.6582832,1292.0,0.063039753,3.004067269,5,3873.8,0.0,0
1755336127,149090.0,384476.168985188,683.8990826,582.2767863,1292.0,0.014729046246904577,7.744564826275785,25,5411.568617667087,0.0,0
1755336790,243774.0,639273.8897901622,843.5086505,578.7125857,1292.0,0.01394027899081022,12.001984134337036,18,13173.69505805908,0.0,0
1755336336,598965.0,1597240.0,1023.871795,488.4898854,1292.0,0.004720356,4.978422392,28,21342.92857,0.0,0
1755336865,686459.0,1722314.3528877315,1060.987635,456.7623476,1292.0,0.004905937555898514,5.922149017140083,24,27044.212178912567,0.0,0
1755335072,4915.0,12532.928272645255,204.7916667,308.276929,611.0,0.1331493430504637,2.7809073979249597,7,498.7383731845913,0.0,1
1755335504,2316010.0,5973580.667386913,1097.635071,443.6423857,1292.0,0.001116805238034827,13.218215833309436,15,153868.17521701395,0.0,1
1755336880,49876.0,133002.6667,656.2631579,599.4508094,1292.0,0.038390452,1.892956157,14,2713.357143,0.0,0
1755336775,778586.0,2027087.6128400022,951.8166259,533.985944,1292.0,0.004059285685016064,11.265234362451213,22,33901.02351471952,0.0,0
1755336736,151044.0,373969.46793880913,719.2571429,579.3116939,1292.0,0.019105259810248323,2.592780228711538,23,6273.272622634992,0.0,0
1755336805,534481.0,1357702.8461051774,571.6374332,579.5194359,1292.0,0.004252484470329917,7.252788162358444,36,13973.170219899694,0.0,0
1755335198,1094270.0,2772385.8993727146,994.7909091,513.9792407,1292.0,0.002984333278818895,11.51044826093802,26,41075.77568090216,0.0,1
1755335111,8617.0,21889.098066975414,210.1707317,349.3189822,575.0,0.07758457582218398,2.160195032971511,7,798.3961517872634,0.0,1
1755336760,133019.0,331621.97144061147,898.777027,541.506168,1292.0,0.00581125733765953,5.640656072953301,10,12694.850663429685,0.0,0
1755336336,598965.0,1553739.188348041,1023.871795,488.4898854,1292.0,0.006344642541636932,5.375216191065957,28,19806.979392626454,0.0,0
1755336811,307.0,789.4513922755299,61.4,5.642694392,66.0,0.6770592770298781,1.4390065151658062,1,120.72739308801307,0.0,0
1755336001,9.37037037,1229.7344743515382,63.25,4.763139721,66.0,0.3582784724825842,1.1088729365462628,2,118.5707994176924,0.333333333,0
1755336712,19535.0,52093.33333,651.1666667,599.9551141,1292.0,0.013043724,2.167106767,6,3244.666667,0.0,0
1755336739,330779.0,830636.7846011507,911.2369146,545.9679544,1292.0,0.011719339193940517,5.06654660380957,14,21460.280246349746,0.0,0
1755336685,289.0,746.7207929979062,289.0,0.0,289.0,0.0,0.0,0,0.0,0.0,0
1755336655,20680.0,55146.66667,328.2539683,431.2504877,1073.6,0.046947514,2.488035525,13,1434.615385,0.0,0
1755336130,87611.0,231439.8106055079,648.9703704,591.9237681,1292.0,0.022880801994691006,4.162090312887432,18,4642.966375868685,0.0,0
1755336444,734919.0,1775730.3661479703,1072.874453,448.5617425,1292.0,0.004816899353661602,8.15303841470135,19,37668.36984150358,0.0,0
1755335601,40906.0,106988.13441988504,338.0661157,474.1469545,1292.0,0.028941511522529422,4.687052337455131,17,2019.6609303171801,0.0,1
1755336031,191594.0,461966.02016859123,656.1438356,587.4727098,1292.0,0.013392129413715509,4.223055661317008,39,4379.436111252859,0.0,0
1755336094,198.0,528.0,66.0,0.0,66.0,1.002089024,1.0,1,132.0,0.0,0
1755336049,251917.0,611016.3258325318,584.4941995,575.4393373,1292.0,0.009717697824967602,3.360204639495605,49,4547.255142779902,0.0,0
1755335324,121.0,313.37143311017275,60.5,5.5,64.9,0.007751122182170928,0.0,1,119.22106966277957,0.0,1
1755336652,23099.0,55813.453644825604,471.4081633,557.1484951,1292.0,0.07382954063982805,2.9227356449667905,7,2991.306540648256,0.0,0
1755336871,337537.0,873700.6644450794,1054.803125,468.480838,1292.0,0.006836148166207891,7.392570014432178,12,25700.399357911952,0.0,0
1755336652,23099.0,57833.258768169355,471.4081633,557.1484951,1292.0,0.06985905250370845,3.038143794672089,7,2974.9303416658813,0.0,0
1755336664,68805.0,175392.4973314149,608.8938053,580.540233,1292.0,0.02253390771159998,7.749926322963196,8,7776.302714776558,0.0,0
1755335652,735.0,1906.5308456940031,73.5,19.5,93.0,0.002238806216680832,1.6513678770469917,1,703.7535041438971,0.0,1
1755336778,251377.0,612272.7863193178,907.4981949,555.6277721,1292.0,0.011261893497640353,9.227039074160238,18,12600.139204415877,0.0,0
1755335150,121.0,322.1600692649295,60.5,5.5,64.9,0.4687926813647645,0.0,0,0.0,0.0,1
1755335589,538200.0,1322223.7852809478,869.4668821,567.6716583,1292.0,0.005110963330527359,8.311746553965197,28,18415.833804358987,0.0,1
1755336399,296554.0,788883.3085365198,1012.129693,490.1207871,1292.0,0.014261408244937678,6.923524017032333,14,19537.92521326298,0.0,0
1755335592,708164.0,1859820.7528027778,1074.603945,463.1490805,1292.0,0.0049100914052328136,14.339962931574988,10,69912.1346499364,0.0,1
1755336178,347157.0,886218.0816965596,908.7879581,542.2970289,1292.0,0.00802022568202832,8.033508906535564,30,11227.894678644394,0.0,0
1755336082,301992.0,802420.28740022,626.5394191,579.1995617,1292.0,0.007977574064552203,3.5913023239725073,39,7386.679378373088,0.0,0
1755336655,20680.0,55146.66667,328.2539683,431.2504877,1073.6,0.046947514,2.488035525,13,1434.615385,0.0,0
1755335120,1954583.0,5018697.286148804,1105.533371,436.0567754,1292.0,0.0019085443160744727,29.545088902629786,10,187633.92771572384,0.0,1
1755335444,2149.0,5452.019974182774,179.0833333,350.199576,191.1,0.2357816602339163,3.5932442877974196,4,511.5517092458291,0.0,1
1755336088,133951.0,356966.3373356372,567.5889831,574.743381,1292.0,0.013733581384710947,7.789037487476978,23,5418.7813250807685,0.0,0
1755334946,5177.0,13805.33333,132.7435897,268.6265846,85.0,0.073786974,1.662002938,5,710.4,0.0,1
1755336667,212871.0,550854.3979874951,848.0916335,562.4620851,1292.0,0.011156619276787764,6.210472512507984,21,9262.56089028968,0.0,0
1755334943,9756.0,24438.414199755607,165.3559322,266.4602723,429.0,0.051722069785682494,1.483053849154496,11,689.3316258507765,0.0,1
1755334967,946464.0,2386124.817564826,1027.648208,498.806628,1292.0,0.003755155359055574,12.377292795228618,17,49946.75425033503,0.0,1
1755336285,303816.0,750483.3210354367,1073.55477,451.9356012,1292.0,0.006424363821810252,8.430939089155386,10,27383.358703225796,0.0,0
1755336769,17160.0,42036.76576979423,572.0,552.562636,1292.0,0.019872469433116234,3.440760376910279,6,2701.367735134609,0.0,0
1755335264,318.0,848.0,63.6,4.8,66.0,0.672423244,0.890080042,0,0.0,0.0,1
1755336697,303755.0,774357.903287113,860.4957507,569.0744193,1292.0,0.006375450771847477,7.466836734410882,9,30590.918381263567,0.0,0
1755336061,23823.0,62761.34312578799,410.7413793,520.6545801,1292.0,0.049892676259681294,2.451635487785462,11,1625.2682983104323,0.0,0
1755336369,559438.0,1424551.2076162186,1034.081331,475.7948626,1292.0,0.0029716418985797372,9.164518299633567,14,38314.25003460419,0.0,0
1755335132,1794111.0,4603042.146504644,1099.332721,442.250772,1292.0,0.0020506041724953263,17.178784407727434,23,75549.54773924836,0.0,1
1755336889,476315.0,1181727.4548002495,952.63,524.1109969,1292.0,0.007107244459670796,5.385545233450742,29,15225.626385012236,0.0,0
1755335096,887425.0,2264069.7652465324,1006.150794,505.2103477,1292.0,0.0036888180832953033,10.25113061210014,20,44080.416121294285,0.0,1
1755335174,4100395.0,10891441.21097991,1020.506471,501.8912386,1292.0,0.0007409178322502671,11.464804332670488,19,207980.93182279007,0.0,1
1755336160,225044.0,546786.9268592878,601.7219251,564.6670475,1292.0,0.011386542970944175,5.962362930697289,41,4849.74437027725,0.0,0
1755335781,995871.0,2576782.7673992906,888.3773417,563.0272764,1292.0,0.002797741253976849,27.489882208972322,9,103968.53998363452,0.0,1
1755336043,54219.0,144584.0,169.434375,204.0902422,341.0,0.008054289,2.83666152,24,2085.916667,0.0,0
1755336336,598965.0,1447328.6731263858,1023.871795,488.4898854,1292.0,0.004971360066291318,5.6185853023296435,28,21317.470302278645,0.0,0
1755336043,54219.0,130575.9155351185,169.434375,204.0902422,341.0,0.011180668587525727,2.8479459863762044,24,1959.7406213180063,0.0,0
1755336468,6497.0,16152.000120208166,360.9444444,503.7730389,1292.0,0.1919898929066748,3.177432844590529,4,1452.17811868626,0.0,0
1755336886,69903.0,179098.52787824537,720.6494845,580.9649996,1292.0,0.04440093474867987,4.016352017513219,13,4869.259074457822,0.0,0
1755336706,192804.0,470689.29335344565,841.9388646,567.4650255,1292.0,0.00916409802327529,4.64525610015336,13,14506.1242984622,0.0,0
1755336754,18749.0,47391.50069109899,646.5172414,566.3035387,1292.0,0.10279333490093327,4.762737782192317,4,4471.604069284202,0.0,0
1755335030,2130.0,5562.5809355170695,152.1428571,190.0642212,297.0,0.16992786471756766,2.471535791778767,3,384.8738796699633,0.0,1
1755336814,521790.0,1391440.0,704.1700405,588.8470064,1292.0,0.003420812,5.710746631,33,15743.66667,0.0,0
1755336784,208059.0,519948.2261005787,779.247191,593.1726533,1292.0,0.0055183012442778945,5.620165195201097,15,13771.568309178636,0.0,0
1755335757,2376.0,6336.0,132.0,102.2078492,315.4,0.034968881,1.697172345,4,522.0,0.0,1
1755335751,19266.0,50798.065817372495,131.9589041,201.8870523,248.5,0.01542326888110561,7.144148078187585,18,894.7188441172336,0.0,1
1755335628,566458.0,1468392.4634585716,1132.916,408.3811075,1292.0,0.00038190792252287207,4.3039324748874215,3,170899.84322395007,0.0,1
1755335417,3686.0,9123.518668436995,216.8235294,390.4435239,591.4,0.1746987066484947,3.473128117857336,3,685.2571491561772,0.0,1
1755335571,3430.0,9146.666667,190.5555556,301.0840086,459.5,0.079827239,1.265026238,4,257.25,0.0,1
1755336721,233238.0,576216.0475369814,668.3037249,592.1120901,1292.0,0.008663639442002784,7.423676208587931,23,9590.435278490486,0.0,0
1755336285,303816.0,743319.2529735045,1073.55477,451.9356012,1292.0,0.007451590865951443,8.347714576544233,10,28196.693940082747,0.0,0
1755335165,1005960.0,2624527.904884062,958.970448,532.400845,1292.0,0.001699334950820274,7.301496930956334,22,44840.75751124005,0.0,1
1755334952,1046318.0,2790181.333,1039.044687,489.2435449,1292.0,0.002553374,7.038851781,21,49655.0,0.0,1
1755336007,66.0,160.74096014091228,66.0,0.0,66.0,0.0,0.0,0,0.0,0.0,0
1755335015,8060.0,20752.047805206952,141.4035088,272.4729415,149.8,0.06438144030133956,1.736889721095872,8,619.0203349484793,0.0,1
1755335042,1592733.0,3983257.1788203134,1031.562824,491.827769,1292.0,0.001885714630510081,10.443830715060487,22,67640.76177619686,0.0,1
1755336682,92155.0,229766.8488334508,822.8125,560.7437588,1292.0,0.017140659868287524,3.4839832391018337,11,7943.751223890943,0.0,0
1755336652,23099.0,57974.88662689923,471.4081633,557.1484951,1292.0,0.05953998586112407,2.7828609849396164,7,3105.5171146163443,0.0,0
1755336661,179653.0,470332.08580773516,787.9517544,576.6514746,1292.0,0.012166871415264718,3.8140789913442816,18,8845.957738534564,0.0,0
1755336829,437993.0,1051243.0899897611,1057.954106,457.5497864,1292.0,0.009573681653081915,4.974104057970176,15,26338.293651905915,0.0,0
1755335381,290463.0,774568.0,1048.602888,483.1005244,1292.0,0.008547515,8.264090493,5,57793.6,0.0,1
1755335685,1363608.0,3466258.9055327834,1017.61791,504.1134766,1292.0,0.002703268596605734,11.267194291859257,24,55955.536817232445,0.0,1
1755336429,1210514.0,2990723.957141778,1012.982427,491.6801905,1292.0,0.0023717606552120804,7.600251852827902,34,35376.09189176622,0.0,0
1755336405,180259.0,473621.3814885607,905.8241206,540.1729987,1292.0,0.019367160463849613,8.619237215931701,12,13674.320371363927,0.0,0
1755336781,1697.484848,273437.74095823156,836.0746269,563.5414753,1292.0,0.015406090340540355,7.653050134536568,9,12381.166519494062,0.333333333,0
1755336856,483724.0,1289930.667,694.0086083,574.4021981,1292.0,0.002157056,4.928358012,34,14218.44118,0.0,0
1755336856,483724.0,1279950.1670070642,694.0086083,574.4021981,1292.0,0.0031846808667924764,5.354764372381103,34,14197.106934526675,0.0,0
1755336832,577812.0,1393042.9033274122,1062.154412,457.3358252,1292.0,0.006469379234008858,6.380571135008952,19,27633.082986466023,0.0,0
1755335643,497155.0,1228662.4674470585,1076.093074,459.7704985,1292.0,0.0004575689240896603,4.1267050021581335,2,230262.69441298442,0.0,1
1755335198,1094270.0,2918053.333,994.7909091,513.9792407,1292.0,0.002105772,11.18704619,26,42030.07692,0.0,1
1755335736,3120185.0,7897061.953876563,1087.172474,451.7898179,1292.0,0.0010557488019658718,25.002244000743783,17,180902.9293950041,0.0,1
1755336429,1210514.0,2915029.767544657,1012.982427,491.6801905,1292.0,0.0020095889875501936,6.739224743114409,34,34088.01201945687,0.0,0
1755336336,598965.0,1596891.304156582,1023.871795,488.4898854,1292.0,0.0055827040294559056,7.254122976838237,28,20972.30905794286,0.0,0
1755336426,755714.0,1819488.3069557103,985.285528,505.9570436,1292.0,0.002714759825752308,5.40327812488946,32,22310.74902382736,0.0,0
1755336700,245777.0,626157.1864576896,862.3754386,570.2719106,1292.0,0.012490671324762616,3.597478096612557,17,13160.474444077585,0.0,0
1755335342,9693.0,25145.865084220182,359.0,505.3652878,1292.0,0.11866930145607711,2.2937348640918134,4,2233.7165502601474,0.0,1
1755336661,179653.0,457481.17937940126,787.9517544,576.6514746,1292.0,0.011719633434606865,3.55839578862342,18,9487.508129760772,0.0,0
1755336477,47758.0,119309.42214744033,782.9180328,582.8474,1292.0,0.020751242620130648,4.18981247350143,5,9125.014399605847,0.0,0
1755336691,112149.0,279484.9298577274,824.625,569.8395793,1292.0,0.019275186640453586,3.1922585661608354,11,9304.284349303161,0.0,0
1755336327,409356.0,1065546.9118393855,1005.788698,497.3552852,1292.0,0.009481778520860202,7.348932201408573,15,25663.61930898903,0.0,0
1755336652,23099.0,61065.8112761302,471.4081633,557.1484951,1292.0,0.08438939767158113,2.833922133746559,7,3079.8256701042988,0.0,0
1755335369,3785.0,9120.727993354596,199.2105263,361.0529308,395.0,0.15771185922213996,2.2405391161135086,4,549.8151629405396,0.0,1
1755335640,648242.0,1627434.7865665413,1115.73494,426.1262029,1292.0,0.003374241020819938,20.07885040014878,6,106672.53148918957,0.0,1
1755336682,92155.0,233712.96615995496,822.8125,560.7437588,1292.0,0.01345681485608386,3.9683921920275007,11,8118.690203772913,0.0,0
1755336808,170051.0,435102.6217557296,833.5833333,581.5793557,1292.0,0.013051298540231389,5.510444658031403,13,11986.822194373126,0.0,0
1755336390,73018.0,186105.1406613472,1140.90625,396.6800395,1292.0,0.002449465093377869,6.844829834019742,1,70399.81804778405,0.0,0
1755336148,230052.0,613472.0,616.7613941,563.6623963,1292.0,0.00786561,2.870447316,44,5152.818182,0.0,0
1755335685,1363608.0,3636288.0,1017.61791,504.1134766,1292.0,0.002125943,7.973052472,24,56773.375,0.0,1
1755336432,351873.0,897800.1660206754,1034.920588,468.2865351,1292.0,0.0020415417368838296,6.1379931157460454,12,27112.738823099116,0.0,0
1755336718,20590.0,50469.53256225073,332.0967742,447.6800668,1285.0,0.06314289514508588,2.2138127699834764,12,1313.113729902745,0.0,0
1755336751,150900.0,402400.0,872.2543353,554.284827,1292.0,0.015684302,3.018277761,14,10667.71429,0.0,0
1755335562,2919.0,7784.0,194.6,321.2232453,415.2,0.024207217,1.543223553,4,693.75,0.0,1
1755335033,3574.0,9260.459153285266,210.2352941,361.6902362,519.6,0.1355337319599023,2.371178300900944,4,786.5453514300829,0.0,1
1755336886,69903.0,184183.5102939688,720.6494845,580.9649996,1292.0,0.0352303356182277,4.544136371685168,13,4625.406874595871,0.0,0
1755336790,243774.0,644654.4732756653,843.5086505,578.7125857,1292.0,0.015373214322061264,11.491839537257837,18,12805.420335457657,0.0,0
1755336016,198.0,528.0,66.0,0.0,66.0,0.507328987,0.973752897,0,0.0,0.0,0
1755335429,1144897.0,2969921.341182493,1110.472357,431.8982989,1292.0,0.0007196089622980361,9.127404031019747,6,182994.94734648446,0.0,1
1755335048,1952.0,5205.333333,216.8888889,378.0994709,359.4,0.014494985,1.830439751,3,650.6666667,0.0,1
1755335006,1024938.0,2719812.1184677933,1097.364026,442.0183247,1292.0,0.00414738164097062,12.873342431795384,14,67896.56563760403,0.0,1
1755335501,225835.0,602226.6667,648.9511494,581.0010044,1292.0,0.004163447,6.339594509,13,17069.23077,0.0,1
1755336820,486083.0,1277256.0274326832,896.8321033,553.0792963,1292.0,0.00552804595054355,6.216946984576668,24,18873.651685103716,0.0,0
1755335078,38253.0,102008.0,637.55,576.0913824,1292.0,0.002850371,2.671074016,5,7597.6,0.0,1
1755336097,19575.0,52200.0,477.4390244,539.0555448,1292.0,0.027428949,3.890714164,4,4170.75,0.0,0
1755336673,103650.0,263053.9327047356,893.5344828,551.9519505,1292.0,0.01414551702654209,4.789437097866244,11,8729.42490987972,0.0,0
1755335583,3135.0,8360.0,209.0,309.1722282,600.8,0.119491713,2.846146781,4,543.5,0.0,1
1755336802,2890.0,7696.461118420818,206.4285714,324.4726963,270.7,0.08903528296162859,1.6988364828228746,3,811.1466854804037,0.0,0
1755335150,121.0,297.42107859914626,60.5,5.5,64.9,0.3961048779701579,0.0,0,0.0,0.0,1
1755335453,4298987.0,11046884.695758693,1067.806011,467.951946,1292.0,0.0010670243259843582,24.381314774689262,23,175296.2455011886,0.0,1
1755335105,30797.0,74717.10426635155,416.1756757,547.3967225,1489.1,0.04380502829493258,4.566532821931163,11,2381.951242627699,0.0,1
1755335727,121.0,299.33311437164514,60.5,5.5,64.9,0.0400723512865426,0.0,0,0.0,0.0,1
1755336769,17160.0,44621.844262166596,572.0,552.562636,1292.0,0.015835128056973954,3.2590916719426013,6,2758.310071792273,0.0,0
1755336372,246422.0,638716.263986525,1022.497925,489.6927661,1292.0,0.010815743300800615,7.569581122660835,9,24276.393941325536,0.0,0
1755335018,5118.0,12913.860336880549,182.7857143,285.2972582,543.0,0.1480187684008443,2.054161480836323,5,789.0236954283928,0.0,1
1755336664,68805.0,183480.0,608.8938053,580.540233,1292.0,0.019314195,7.155678702,8,8490.375,0.0,0
1755336826,405039.0,1030152.6549947299,983.1043689,514.1137782,1292.0,0.006513402436365433,5.114935587525206,23,16608.292808846665,0.0,0
1755336300,648345.0,1682933.5099856462,1045.717742,470.9309956,1292.0,0.0052156159633708725,6.456380171054895,25,23906.773302248654,0.0,0
1755336895,417.0,1049.2462289946213,69.5,1.5,71.0,0.15532253851600702,1.4205185140045837,0,0.0,0.0,0
1755336766,39486.0,102461.98794213582,759.3461538,584.2726868,1292.0,0.03282588399915805,3.7407324483046294,7,5125.8642741245585,0.0,0
1755336826,405039.0,1053429.0801935918,983.1043689,514.1137782,1292.0,0.004798904807323435,5.987914558344148,23,17308.72266373156,0.0,0
1755336676,312627.0,762783.2646360489,842.6603774,566.8552519,1292.0,0.008199467947220875,4.5953246279264715,22,12836.152270908193,0.0,0
1755336465,778344.0,1885289.9852896591,1008.217617,492.1576918,1292.0,0.0039649101049474235,7.6641455432707595,21,34663.45326313925,0.0,0
1755336115,116924.0,290732.90580091806,712.9512195,595.1774259,1292.0,0.012858584899081994,5.01358780815684,16,6418.683190042435,0.0,0
1755335784,664732.0,1700531.6175843184,874.6473684,562.3997074,1292.0,0.003135567057321475,9.848343246261631,27,23801.85363517732,0.0,1
1755336715,5488.0,13969.131451718178,196.0,344.426231,347.0,0.13900394517682454,2.8398567442304015,7,702.5434908838661,0.0,0
1755336318,171953.0,458541.3333,1011.488235,494.2828345,1292.0,0.003090059,5.124381102,6,28623.33333,0.0,0
1755336850,636531.0,1697416.0,665.8274059,581.1085069,1292.0,0.003014459,4.294460583,63,10074.80952,0.0,0
1755336868,315265.0,828007.3356784898,1033.655738,474.068304,1292.0,0.013458719529996326,11.3510065005138,10,30456.863325586146,0.0,0
1755335186,3844.0,9882.352239907095,226.1176471,406.8789215,656.2,0.16812891482831055,2.7145901980953364,4,826.8079513079458,0.0,1
1755335598,2603487.0,6284552.543764771,1057.468318,474.3987109,1292.0,0.0010404356117739593,13.313111588464572,30,80308.91398765442,0.0,1
1755336805,534481.0,1425282.667,571.6374332,579.5194359,1292.0,0.003053369,6.878813573,36,14799.33333,0.0,0
1755336727,304196.0,807187.9363061705,965.7015873,521.1376077,1292.0,0.008673746849591917,5.396936662904148,15,19070.632345617716,0.0,0
1755336778,251377.0,620269.8220682612,907.4981949,555.6277721,1292.0,0.012248333057066725,9.742454928949867,18,13405.345602771395,0.0,0
1755336468,6497.0,16667.093106485223,360.9444444,503.7730389,1292.0,0.17914166435610088,3.2417396536738927,4,1376.0478669279867,0.0,0
1755336492,41123.0,109661.3333,893.9782609,558.7344196,1292.0,0.062488042,5.250606452,3,13593.0,0.0,0
1755335577,1481592.0,3849781.7059716233,1099.919822,441.5525213,1292.0,0.0018342478436797166,17.015659741508642,13,112427.25958203556,0.0,1
1755335426,2504491.0,6196365.924288164,979.0817045,524.0061116,1292.0,0.0012306009183168465,14.588282778797637,19,119695.8250763243,0.0,1
1755336703,449595.0,1180788.8372272942,1050.455607,471.5409967,1292.0,0.007088253670163708,5.106225119477636,20,20712.498179024944,0.0,0
1755336751,150900.0,363027.3730986635,872.2543353,554.284827,1292.0,0.019087626900363655,4.231879695927877,14,10223.163736507422,0.0,0
1755335553,232395.0,602962.2820580589,586.8560606,577.5005986,1292.0,0.007714051517743721,5.463175317300713,35,6222.645458764756,0.0,1
1755336462,126631.0,330732.4823049818,873.3172414,542.9247195,1292.0,0.02937674323912986,10.09536479318468,6,18975.21157957654,0.0,0
1755336124,931263.0,2472907.2860571733,1033.588235,491.4236338,1292.0,0.0018582733021277275,10.035080185565121,15,57437.323388293684,0.0,0
1755336745,320117.0,770496.9808299228,925.1936416,535.6799256,1292.0,0.010687150954193626,3.716815300993819,28,10554.517240097086,0.0,0
1755335450,800556.0,2134816.0,978.6748166,523.0409549,1292.0,0.002904885,16.7997279,6,133352.1667,0.0,1
1755335024,4112.0,9869.56581633454,186.9090909,356.3153492,196.4,0.1582338346643335,1.9245319406959747,5,695.2601265951412,0.0,1
1755336862,280472.0,722464.3602360875,1038.785185,478.3374043,1292.0,0.007695436793693196,11.44207840508431,12,22250.647213132735,0.0,0
1755335282,120.0,290.4706842498982,60.0,6.0,64.8,0.04814652366186282,0.0,0,0.0,0.0,1
